Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$373,280",3.0,2.5,1780.0,"16031 S. Moss Ct., Plainfield, IL",Marianne in Creekside Crossing Duplexes,https://www.lennar.com/new-homes/illinois/chicago/plainfield/creekside-crossing-duplexes/marianne/18936717301
Under construction,"$391,425",3.0,2.0,1955.0,"2119 Camden Court, Joliet, IL",Sonoma in Greywall Club,https://www.lennar.com/new-homes/illinois/chicago/joliet/greywall-club/sonoma/18942710350
Under construction,"$319,900",3.0,2.0,1723.0,"8718 PEBBLE CREEK CT, Wonder Lake, IL",Rutherford in Meadows of West Bay Single Family,https://www.lennar.com/new-homes/illinois/chicago/wonder-lake/meadows-of-west-bay-single-family/rutherford/69180710042
Under construction,"$509,655",4.0,2.5,2934.0,"297 South Pointe Avenue, South Elgin, IL",San Gabriel in South Pointe,https://www.lennar.com/new-homes/illinois/chicago/south-elgin/south-pointe/san-gabriel/69162710112
Under construction,"$399,955",4.0,2.5,2619.0,"2205 Providence Way, Joliet, IL",Wren in Greywall Club,https://www.lennar.com/new-homes/illinois/chicago/joliet/greywall-club/wren/18942710163
Under construction,"$545,005",3.0,2.0,2171.0,"16232 S. Longcommon Lane, Plainfield, IL",Ridgefield in Creekside Crossing,https://www.lennar.com/new-homes/illinois/chicago/plainfield/creekside-crossing/ridgefield/18937715110
Under construction,"$309,900",3.0,2.5,2063.0,"8714 PEBBLE CREEK CT, Wonder Lake, IL",Meadowlark in Meadows of West Bay Single Family,https://www.lennar.com/new-homes/illinois/chicago/wonder-lake/meadows-of-west-bay-single-family/meadowlark/69180710044
Under construction,"$526,330",4.0,2.5,2833.0,"1833 Marbella Dr, Elgin, IL",Bluestone in Ponds of Stony Creek,https://www.lennar.com/new-homes/illinois/chicago/elgin/ponds-of-stony-creek/bluestone/69155710218
Under construction,"$528,770",4.0,2.5,2612.0,"16236 S. Longcommon Lane, Plainfield, IL",Galveston in Creekside Crossing,https://www.lennar.com/new-homes/illinois/chicago/plainfield/creekside-crossing/galveston/18937715111
Under construction,"$404,355",4.0,2.5,2619.0,"2203 Rosehall Drive, Joliet, IL",Wren in Greywall Club,https://www.lennar.com/new-homes/illinois/chicago/joliet/greywall-club/wren/18942710352
Under construction,"$520,600",4.0,2.5,2438.0,"181 Trumpet Vine Circle, Elgin, IL",Auburn ei in Tall Oaks,https://www.lennar.com/new-homes/illinois/chicago/elgin/tall-oaks/hartford-series/auburn-ei/69187710139
Under construction,"$349,900",3.0,2.5,1894.0,"3207 Martini Street, Mundelein, IL",Chatham in Crossings of Mundelein,https://www.lennar.com/new-homes/illinois/chicago/mundelein/crossings-of-mundelein/urban-townhomes/chatham/69175711404
Under construction,"$545,135",4.0,3.5,2970.0,"1006 Persimmon Court, Crystal Lake, IL",Rembrandt in Woodlore Estates,https://www.lennar.com/new-homes/illinois/chicago/crystal-lake/woodlore-estates/rembrandt/69156710144
Under construction,"$391,565",4.0,2.5,2203.0,"2114 Rosehall Drive, Joliet, IL",Starling in Greywall Club,https://www.lennar.com/new-homes/illinois/chicago/joliet/greywall-club/starling/18942710227
Under construction,"$379,900",3.0,2.5,1717.0,"1051 ALLUVIAL WAY, South Elgin, IL",Darcy in Park Pointe,https://www.lennar.com/new-homes/illinois/chicago/south-elgin/park-pointe/traditional-townhomes/darcy/69177712601
Under construction,"$369,900",3.0,2.5,1840.0,"1049 ALLUVIAL WAY, South Elgin, IL",Charlotte in Park Pointe,https://www.lennar.com/new-homes/illinois/chicago/south-elgin/park-pointe/traditional-townhomes/charlotte/69177712602
Under construction,"$413,120",3.0,2.0,1955.0,"2212 Rosehall Drive, Joliet, IL",Sonoma in Greywall Club,https://www.lennar.com/new-homes/illinois/chicago/joliet/greywall-club/sonoma/18942710091
