Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Coming soon,Low $500K,3.0,2.5,2509.0,"1013 DR. JOHN BURKEY DR, Algonquin, IL",Bryce in Westview Crossing,https://www.lennar.com/new-homes/illinois/chicago/algonquin/westview-crossing/bryce/69189710067
Coming soon,High $500K,4.0,2.5,3064.0,"1016 DR. JOHN BURKEY DR, Algonquin, IL",Santa Rosa in Westview Crossing,https://www.lennar.com/new-homes/illinois/chicago/algonquin/westview-crossing/santa-rosa/69189710072
Coming soon,Low $500K,3.0,2.5,2516.0,"348 South Pointe Avenue, South Elgin, IL",Mesa Verde in South Pointe,https://www.lennar.com/new-homes/illinois/chicago/south-elgin/south-pointe/mesa-verde/69162710125
Coming soon,High $400K,3.0,2.5,2258.0,"321 South Pointe Avenue, South Elgin, IL",Biscayne in South Pointe,https://www.lennar.com/new-homes/illinois/chicago/south-elgin/south-pointe/biscayne/69162710118
Coming soon,Low $500K,4.0,2.5,2907.0,"209 Whitney Dr, Elburn, IL",Raleigh in Fox Pointe,https://www.lennar.com/new-homes/illinois/chicago/elburn/fox-pointe/raleigh/69179710055
Coming soon,High $300K,2.0,2.0,1512.0,"25616 W. Springview Dr., Plainfield, IL",Christie in Creekside Crossing Duplexes,https://www.lennar.com/new-homes/illinois/chicago/plainfield/creekside-crossing-duplexes/christie/18936717032
Coming soon,Low $400K,4.0,2.5,2420.0,"2176 Country Hills Drive, Yorkville, IL",Auburn in Raintree Village,https://www.lennar.com/new-homes/illinois/chicago/yorkville/raintree-village/single-family/auburn/69170710454
Coming soon,Low $400K,3.0,2.5,2282.0,"2144 Tremont Avenue, Yorkville, IL",Victoria in Raintree Village,https://www.lennar.com/new-homes/illinois/chicago/yorkville/raintree-village/single-family/victoria/69170710464
Coming soon,High $300K,2.0,2.0,1376.0,"25606 W. Maurice Lane, Plainfield, IL",Bronte in Creekside Crossing Duplexes,https://www.lennar.com/new-homes/illinois/chicago/plainfield/creekside-crossing-duplexes/bronte/18936717231
Future release,,,,,,,https://www.lennar.com/new-homes/illinois/chicago/crystal-lake/andare-at-woodlore-estates/bennett
Future release,,,,,,,https://www.lennar.com/new-homes/illinois/chicago/crystal-lake/andare-at-woodlore-estates/florence
Future release,,,,,,,https://www.lennar.com/new-homes/illinois/chicago/crystal-lake/andare-at-woodlore-estates/napa
Future release,,,,,,,https://www.lennar.com/new-homes/illinois/chicago/crystal-lake/andare-at-woodlore-estates/siena
Future release,,,,,,,https://www.lennar.com/new-homes/illinois/chicago/crystal-lake/andare-at-woodlore-estates/sonoma
Future release,,,,,,,https://www.lennar.com/new-homes/illinois/chicago/plainfield/creekside-crossing/ridgefield
Future release,,,,,,,https://www.lennar.com/new-homes/illinois/chicago/plainfield/creekside-crossing/sequoia
Future release,,,,,,,https://www.lennar.com/new-homes/illinois/chicago/mundelein/crossings-of-mundelein/traditional-townhomes/charlotte
Future release,,,,,,,https://www.lennar.com/new-homes/illinois/chicago/mundelein/crossings-of-mundelein/traditional-townhomes/marianne
Future release,,,,,,,https://www.lennar.com/new-homes/illinois/chicago/mundelein/crossings-of-mundelein/urban-townhomes/chatham
