Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$358,990",4.0,2.5,1774.0,"10490 W Vandever Dr, Marana, AZ",Harrison in Sunstone at Gladden Farms,https://www.lennar.com/new-homes/arizona/tucson/marana/sunstone-at-gladden-farms/destiny-collection/harrison/3447510071
Under construction,"$317,490",4.0,2.0,1630.0,"21969 E THUNDERHEAD DR, Red Rock, AZ",Carson in Red Rock Village Adventurer Collection,https://www.lennar.com/new-homes/arizona/tucson/red-rock/red-rock-village-adventurer-collection/carson/3446510018
Under construction,"$314,990",4.0,2.0,1630.0,"21975 E THUNDERHEAD DR, Red Rock, AZ",Carson in Red Rock Village Adventurer Collection,https://www.lennar.com/new-homes/arizona/tucson/red-rock/red-rock-village-adventurer-collection/carson/3446510019
Under construction,"$584,990",4.0,2.5,2598.0,"7700 S INDIAN WHEAT WY, Tucson, AZ",Catalina in Rocking K,https://www.lennar.com/new-homes/arizona/tucson/tucson/rocking-k/wildflower-estates/catalina/3441512016
Under construction,"$674,990",4.0,3.0,2958.0,"7704 S INDIAN WHEAT WY, Tucson, AZ",Evolution in Rocking K,https://www.lennar.com/new-homes/arizona/tucson/tucson/rocking-k/wildflower-estates/evolution/3441512017
Under construction,"$629,990",3.0,3.0,2856.0,"7712 S INDIAN WHEAT WY, Tucson, AZ",Aurora in Rocking K,https://www.lennar.com/new-homes/arizona/tucson/tucson/rocking-k/wildflower-estates/aurora/3441512019
Under construction,"$364,990",4.0,2.0,1630.0,"10474 W Vandever Dr, Marana, AZ",Carson in Sunstone at Gladden Farms,https://www.lennar.com/new-homes/arizona/tucson/marana/sunstone-at-gladden-farms/destiny-collection/carson/3447510073
Under construction,"$350,990",4.0,2.0,1630.0,"10466 W Vandever Dr, Marana, AZ",Carson in Sunstone at Gladden Farms,https://www.lennar.com/new-homes/arizona/tucson/marana/sunstone-at-gladden-farms/destiny-collection/carson/3447510074
Under construction,"$364,990",4.0,2.5,2391.0,"22047 E THUNDERHEAD DR, Red Rock, AZ",Abbott in Red Rock Village Adventurer Collection,https://www.lennar.com/new-homes/arizona/tucson/red-rock/red-rock-village-adventurer-collection/abbott/3446510029
Under construction,"$555,990",4.0,3.5,3005.0,"6682 E VIA OLMEDA, Tucson, AZ",Ventana in La Estancia,https://www.lennar.com/new-homes/arizona/tucson/tucson/la-estancia/la-estancia-ii/ventana/3442510039
Under construction,"$360,990",5.0,3.5,2570.0,"21989 E THUNDERHEAD DR, Red Rock, AZ",Kingsley in Red Rock Village Adventurer Collection,https://www.lennar.com/new-homes/arizona/tucson/red-rock/red-rock-village-adventurer-collection/kingsley/3446510021
