Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$668,775",5.0,4.0,3381.0,"227 Oaklawn Ct, St Augustine, FL",KINGSLEY III in SilverLeaf,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/silverleaf/silver-landing-63s/kingsley-iii/7843610563
Under construction,"$393,380",4.0,3.0,2267.0,"7233 Calamint Ave, Jacksonville, FL",TIVOLI in Highland Chase,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/highland-chase/highland-chase-60s/tivoli/7823610426
Under construction,"$416,280",4.0,3.0,2657.0,"7224 Calamint Ave, Jacksonville, FL",MEDALLION in Highland Chase,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/highland-chase/highland-chase-60s/medallion/7823610431
Under construction,"$488,980",3.0,2.0,2124.0,"987 Brown Bear Run, St. Johns, FL",CHARLE in Grand Creek,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-johns/grand-creek/grand-creek-50s/charle/7829610162
Under construction,"$419,880",4.0,3.0,2267.0,"84714 FALL RIVER PKWY, Fernandina Beach, FL",Tivoli in Amelia Walk,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/fernandina-beach/amelia-walk/tivoli/7825615169
Under construction,"$375,885",3.0,3.0,2028.0,"75322 HIDEAWAY CT, Yulee, FL",TREVI in Tributary,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/yulee/tributary/lakeview-at-tributary-50s/trevi/7846610367
Under construction,"$425,980",3.0,2.0,2268.0,"85313 STONEHURST PKWY, Fernandina Beach, FL",Princeton in Amelia Walk,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/fernandina-beach/amelia-walk/princeton/7825615044
Under construction,"$508,480",4.0,2.5,2358.0,"971 Brown Bear Run, St. Johns, FL",BRIO in Grand Creek,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-johns/grand-creek/grand-creek-50s/brio/7829610164
Under construction,"$397,080",4.0,3.0,2267.0,"7236 Calamint Ave, Jacksonville, FL",TIVOLI in Highland Chase,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/highland-chase/highland-chase-60s/tivoli/7823610429
Under construction,"$491,980",2.0,2.5,1714.0,"891 Stillwater Blvd, St. Johns, FL",ALEXIA in Stillwater,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-johns/stillwater/stillwater40sroyalcollection/alexia/7885610146
Under construction,"$398,880",4.0,3.0,2657.0,"10009 Stone Creek Way, Jacksonville, FL",MEDALLION in Longleaf,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/longleaf/longleaf-60s/medallion/7833610031
Under construction,"$401,380",4.0,3.0,2657.0,"10016 Stone Creek Way, Jacksonville, FL",MEDALLION in Longleaf,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/longleaf/longleaf-60s/medallion/7833610027
Under construction,"$367,880",3.0,2.0,2268.0,"10010 Stone Creek Way, Jacksonville, FL",PRINCETON in Longleaf,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/longleaf/longleaf-60s/princeton/7833610028
Under construction,"$446,880",4.0,3.0,2267.0,"2241 Oconnel Drive, Ormond Beach, FL",TIVOLI in Wexford Reserve,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/ormond-beach/wexford-reserve/wexford-reserve-60s/tivoli/7853610077
Under construction,"$367,880",3.0,2.0,2268.0,"10022 Stone Creek Way, Jacksonville, FL",PRINCETON in Longleaf,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/longleaf/longleaf-60s/princeton/7833610026
Coming soon,Low $400K,4.0,3.0,2267.0,"84770 FALL RIVER PKWY, Fernandina Beach, FL",Tivoli in Amelia Walk,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/fernandina-beach/amelia-walk/tivoli/7825615175
Coming soon,High $300K,4.0,3.5,2260.0,", Jacksonville, FL",Chloe in Hardwick Farms,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/hardwick-farms/hardwick-farms-classic-collection/chloe/7849610101
Coming soon,Mid $300K,4.0,3.0,2028.0,"10442 Benson Lake Drive, Jacksonville, FL",TREVI in Longleaf,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/longleaf/longleaf-50s/trevi/7832610007
Coming soon,Mid $300K,3.0,2.5,1782.0,"55 Bramble Court, St Augustine, FL",Truman in Shearwater,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/shearwater/shearwater-townhomes/truman/7879610136
Coming soon,Mid $300K,3.0,2.5,1782.0,"52 Bramble Court, St Augustine, FL",Truman in Shearwater,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/shearwater/shearwater-townhomes/truman/7879610161
Coming soon,Mid $300K,3.0,2.5,1782.0,"67 Bramble Court, St Augustine, FL",Truman in Shearwater,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/shearwater/shearwater-townhomes/truman/7879610139
Coming soon,High $300K,3.0,2.5,1782.0,"408 Rosemont Drive, St Augustine, FL",Truman in Shearwater,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/shearwater/shearwater-townhomes/truman/7879610175
Coming soon,High $500K,4.0,3.0,2654.0,"135 Oaklawn Ct, St Augustine, FL",MEDALLION in SilverLeaf,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/silverleaf/silver-landing-63s/medallion/7843610571
Coming soon,High $300K,2.0,2.0,1522.0,"1586 Stillwater Blvd, St. Johns, FL",AURORA in Stillwater,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-johns/stillwater/stillwater-villas/aurora/7884610247
Coming soon,Low $400K,4.0,3.0,2028.0,"199 Field Flower Way, St Augustine, FL",TREVI in Trailmark,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/trailmark/trevi/7871610099
Coming soon,High $300K,3.0,2.0,1712.0,", Ormond Beach, FL",HALLE in Wexford Reserve,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/ormond-beach/wexford-reserve/wexford-reserve-50s/halle/7852610131
Coming soon,Mid $300K,3.0,2.0,1712.0,", Ormond Beach, FL",HALLE in Wexford Reserve,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/ormond-beach/wexford-reserve/wexford-reserve-50s/halle/7852610118
Coming soon,Mid $300K,4.0,3.0,2028.0,", Ormond Beach, FL",TREVI in Wexford Reserve,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/ormond-beach/wexford-reserve/wexford-reserve-50s/trevi/7852610116
Future release,From $342K,3.0,2.5,1631.0,N/A,Key West in Beachwalk,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-johns/beachwalk/grand-isles/key-west
Future release,From $352K,3.0,2.5,1750.0,N/A,Marquesas in Beachwalk,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-johns/beachwalk/grand-isles/marquesas
Future release,From $351K,3.0,2.5,1751.0,N/A,Windley in Beachwalk,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-johns/beachwalk/grand-isles/windley
Future release,From $394K,3.0,2.0,1891.0,N/A,TOPAZ in Stillwater,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-johns/stillwater/stillwater-villas/topaz
Future release,From $396K,2.0,2.0,1623.0,N/A,SIENNA in Stillwater,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-johns/stillwater/stillwater-villas/sienna
Future release,From $383K,3.0,2.5,1875.0,N/A,KATE in Stillwater,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-johns/stillwater/stillwater40sroyalcollection/kate
