Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$314,990",3.0,2.5,1787.0,"30768 Veridian Way, Wesley Chapel, FL",St. Kitts II in Townes at Veridian,https://www.lennar.com/new-homes/florida/tampa/wesley-chapel/townes-at-veridian/st-kitts-ii/15946520013
Under construction,"$314,990",3.0,2.5,1787.0,"30752 Veridian Way, Wesley Chapel, FL",St. Kitts II in Townes at Veridian,https://www.lennar.com/new-homes/florida/tampa/wesley-chapel/townes-at-veridian/st-kitts-ii/15946520018
Under construction,"$319,990",3.0,2.5,1597.0,"31740 Blue Passing Loop, Wesley Chapel, FL",Allegiance in Epperson,https://www.lennar.com/new-homes/florida/tampa/wesley-chapel/epperson/the-townhomes/allegiance/66581520207
Under construction,"$309,990",3.0,2.5,1597.0,"31744 Blue Passing Loop, Wesley Chapel, FL",Allegiance in Epperson,https://www.lennar.com/new-homes/florida/tampa/wesley-chapel/epperson/the-townhomes/allegiance/66581520208
Under construction,"$381,990",3.0,2.5,1807.0,"31752 Blue Passing Loop, Wesley Chapel, FL",Declaration in Epperson,https://www.lennar.com/new-homes/florida/tampa/wesley-chapel/epperson/the-townhomes/declaration/66581520210
Under construction,"$364,990",4.0,2.5,1870.0,"9907 Spanish Lime Ct, Riverview, FL",Chicago in Enclave at Ventana,https://www.lennar.com/new-homes/florida/tampa/riverview/enclave-at-ventana/chicago/15947524014
Under construction,"$482,680",5.0,2.5,2896.0,"9729 Branching Ship Trace, Wesley Chapel, FL",Raleigh in Epperson,https://www.lennar.com/new-homes/florida/tampa/wesley-chapel/epperson/the-estates-ii/raleigh/15932523102
Under construction,"$339,990",5.0,2.5,2215.0,"1653 Yellow Trl, Lakeland, FL",Boston in Saddle Creek Preserve,https://www.lennar.com/new-homes/florida/tampa/lakeland/saddle-creek-preserve/the-manors-i/boston/15910520037
Under construction,"$469,990",6.0,3.0,3326.0,"6444 Heath Star Pl, Riverview, FL",Trenton in South Creek,https://www.lennar.com/new-homes/florida/tampa/riverview/south-creek/estates-ii/trenton/15929520065
Under construction,"$434,990",5.0,2.5,2896.0,"13319 Great Plains Drive, Riverview, FL",Raleigh in Triple Creek,https://www.lennar.com/new-homes/florida/tampa/riverview/triple-creek/the-estates-ii/raleigh/15944520246
Under construction,"$512,925",6.0,3.0,3326.0,"9767 Branching Ship Trace, Wesley Chapel, FL",Trenton in Epperson,https://www.lennar.com/new-homes/florida/tampa/wesley-chapel/epperson/the-estates-ii/trenton/15932523106
Under construction,"$404,990",5.0,2.5,2389.0,"9906 Spanish Lime Ct, Riverview, FL",Houston in Enclave at Ventana,https://www.lennar.com/new-homes/florida/tampa/riverview/enclave-at-ventana/houston/15947524009
Under construction,"$405,095",4.0,2.5,1870.0,"9943 Branching Ship Trace, Wesley Chapel, FL",Atlanta in Epperson,https://www.lennar.com/new-homes/florida/tampa/wesley-chapel/epperson/the-manors-ii/atlanta/15931523123
Under construction,"$447,080",6.0,3.0,2580.0,"9967 Branching Ship Trace, Wesley Chapel, FL",Concord in Epperson,https://www.lennar.com/new-homes/florida/tampa/wesley-chapel/epperson/the-manors-ii/concord/15931523126
Under construction,"$344,990",5.0,2.5,2389.0,"1707 Yellow Trl, Lakeland, FL",Columbia in Saddle Creek Preserve,https://www.lennar.com/new-homes/florida/tampa/lakeland/saddle-creek-preserve/the-manors-i/columbia/15910520303
Under construction,"$1,039,990",5.0,3.5,4433.0,"6015 Marsh Trail Dr, Odessa, FL",Daphne in Tarramor,https://www.lennar.com/new-homes/florida/tampa/odessa/tarramor/tarramor-estates/daphne/6657374d007
Under construction,"$389,850",4.0,2.0,1817.0,"6565 Bar S Bar Trail, Zephyrhills, FL",Harrisburg II in Abbott Square,https://www.lennar.com/new-homes/florida/tampa/zephyrhills/abbott-square/the-executives/harrisburg-ii/15909520308
Under construction,"$429,990",6.0,3.0,2580.0,"9902 Spanish Lime Ct, Riverview, FL",Seattle in Enclave at Ventana,https://www.lennar.com/new-homes/florida/tampa/riverview/enclave-at-ventana/seattle/15947524011
Under construction,"$394,990",5.0,2.5,2389.0,"5578 Blue Azure Drive, Wimauma, FL",Houston in Berry Bay,https://www.lennar.com/new-homes/florida/tampa/wimauma/berry-bay/the-manors/houston/1591552i034
Under construction,"$329,990",4.0,2.0,1936.0,"4389 Trotters Way, Lakeland, FL",Hartford in Saddle Creek Preserve,https://www.lennar.com/new-homes/florida/tampa/lakeland/saddle-creek-preserve/the-estates-i/hartford/15911520378
Under construction,"$324,990",4.0,2.0,1936.0,"4382 Trotters Way, Lakeland, FL",Hartford in Saddle Creek Preserve,https://www.lennar.com/new-homes/florida/tampa/lakeland/saddle-creek-preserve/the-estates-i/hartford/15911520127
Under construction,"$299,990",3.0,2.5,1666.0,"30751 Veridian Way, Wesley Chapel, FL",St. Thomas II in Townes at Veridian,https://www.lennar.com/new-homes/florida/tampa/wesley-chapel/townes-at-veridian/st-thomas-ii/15946520044
Under construction,"$303,440",3.0,2.5,1666.0,"30755 Veridian Way, Wesley Chapel, FL",St. Thomas II in Townes at Veridian,https://www.lennar.com/new-homes/florida/tampa/wesley-chapel/townes-at-veridian/st-thomas-ii/15946520045
Under construction,"$369,990",4.0,2.5,1870.0,"9908 Spanish Lime Ct, Riverview, FL",Chicago in Enclave at Ventana,https://www.lennar.com/new-homes/florida/tampa/riverview/enclave-at-ventana/chicago/15947524008
Under construction,"$384,990",5.0,2.5,2217.0,"9910 Spanish Lime Ct, Riverview, FL",Dallas in Enclave at Ventana,https://www.lennar.com/new-homes/florida/tampa/riverview/enclave-at-ventana/dallas/15947524007
Under construction,"$500,925",6.0,3.0,3092.0,"9746 Branching Ship Trace, Wesley Chapel, FL",Richmond in Epperson,https://www.lennar.com/new-homes/florida/tampa/wesley-chapel/epperson/the-estates-ii/richmond/15932523203
Under construction,"$639,410",3.0,2.5,2403.0,"1055 Seagrape Dr, Ruskin, FL",Biscayne II in Southshore Yacht Club,https://www.lennar.com/new-homes/florida/tampa/ruskin/southshore-yacht-club/somerset-preserve/biscayne-ii/7278740249
Under construction,"$469,990",5.0,2.5,2896.0,"9825 Branching Ship Trace, Wesley Chapel, FL",Raleigh in Epperson,https://www.lennar.com/new-homes/florida/tampa/wesley-chapel/epperson/the-estates-ii/raleigh/15932523112
Under construction,"$291,490",3.0,2.5,1666.0,"30725 Veridian Way, Wesley Chapel, FL",St. Thomas II in Townes at Veridian,https://www.lennar.com/new-homes/florida/tampa/wesley-chapel/townes-at-veridian/st-thomas-ii/15946520039
Under construction,"$306,090",2.0,2.5,1541.0,"21432 Darter Road, Land O Lakes, FL",Glenmoor in Townes at Lake Thomas,https://www.lennar.com/new-homes/florida/tampa/land-o-lakes/townes-at-lake-thomas/the-townhomes/glenmoor/15940520021
Under construction,"$308,090",2.0,2.5,1541.0,"21422 Darter Road, Land O Lakes, FL",Glenmoor in Townes at Lake Thomas,https://www.lennar.com/new-homes/florida/tampa/land-o-lakes/townes-at-lake-thomas/the-townhomes/glenmoor/15940520024
Under construction,"$324,190",3.0,2.5,1634.0,"21428 Darter Road, Land O Lakes, FL",Hampton in Townes at Lake Thomas,https://www.lennar.com/new-homes/florida/tampa/land-o-lakes/townes-at-lake-thomas/the-townhomes/hampton/15940520022
