Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Move-in ready,"$856,642",5.0,3.5,3425.0,"5930 Bonneville Street, Sacramento, CA",Residence 3425 in Northlake,https://www.lennar.com/new-homes/california/sacramento/sacramento/northlake/drifton/residence-3425/2351513136
Move-in ready,"$735,079",4.0,3.5,3033.0,"6040 Oberlander Drive, Roseville, CA",Residence 3033 in St. Moritz at Sierra West,https://www.lennar.com/new-homes/california/sacramento/roseville/st-moritz-at-sierra-west/residence-3033/1653510140
Move-in ready,"$737,093",5.0,3.0,2617.0,"12799 Blueblanc Way, Rancho Cordova, CA",Residence 2617 in Viridian,https://www.lennar.com/new-homes/california/sacramento/rancho-cordova/viridian/residence-2617/1629513058
Move-in ready,"$651,862",3.0,3.0,2246.0,"4690 Royal Lily Avenue, Roseville, CA",Residence 2246 in Heritage Placer Vineyards | Active Adult,https://www.lennar.com/new-homes/california/sacramento/roseville/heritage-placer-vineyards--active-adult/lazioactiveadult55/residence-2246/1659510149
Move-in ready,"$559,990",2.0,2.0,1444.0,"4633 Highland Lake Drive, Roseville, CA",Residence 1444 in Heritage Placer Vineyards | Active Adult,https://www.lennar.com/new-homes/california/sacramento/roseville/heritage-placer-vineyards--active-adult/moliseactiveadult55/residence-1444/1632510238
Move-in ready,"$563,990",3.0,3.0,1784.0,"4641 Highland Lake Drive, Roseville, CA",Residence 1784 in Heritage Placer Vineyards | Active Adult,https://www.lennar.com/new-homes/california/sacramento/roseville/heritage-placer-vineyards--active-adult/moliseactiveadult55/residence-1784/1632510236
Move-in ready,"$833,651",4.0,3.5,3312.0,"4164 Paisleyshire Way, Rancho Cordova, CA",Residence 3312 in Ventana,https://www.lennar.com/new-homes/california/sacramento/rancho-cordova/ventana/residence-3312/1639514088
Move-in ready,"$829,939",4.0,3.5,3312.0,"4000 Fairweather Way, Roseville, CA",Residence 3312 in Meribel at Sierra West,https://www.lennar.com/new-homes/california/sacramento/roseville/meribel-at-sierra-west/residence-3312/1652511040
Move-in ready,"$644,648",4.0,2.0,1880.0,"12791 Blueblanc Way, Rancho Cordova, CA",Residence 1880 in Viridian,https://www.lennar.com/new-homes/california/sacramento/rancho-cordova/viridian/residence-1880/1629513060
Move-in ready,"$611,772",4.0,3.0,2307.0,"6120 Waddington Way, Roseville, CA",Residence 2307 in Breckenridge at Sierra West,https://www.lennar.com/new-homes/california/sacramento/roseville/breckenridge-at-sierra-west/residence-2307/2341510104
Move-in ready,"$615,772",4.0,3.0,2307.0,"6121 Waddington Way, Roseville, CA",Residence 2307 in Breckenridge at Sierra West,https://www.lennar.com/new-homes/california/sacramento/roseville/breckenridge-at-sierra-west/residence-2307/2341510116
Move-in ready,"$922,243",4.0,3.0,2531.0,"179 Sherman Court, El Dorado Hills, CA",Residence 2531 in Hawk View at Bass Lake Hills,https://www.lennar.com/new-homes/california/sacramento/el-dorado-hills/hawk-view-at-bass-lake-hills/residence-2531/1616510052
Move-in ready,"$612,593",3.0,3.0,2119.0,"6065 Oberlander Drive, Roseville, CA",Residence 2119 in St. Moritz at Sierra West,https://www.lennar.com/new-homes/california/sacramento/roseville/st-moritz-at-sierra-west/residence-2119/1653510084
Move-in ready,"$570,640",4.0,3.0,2013.0,"2020 Brave Hawk Loop, Roseville, CA",Residence 2013 in Belle Maison at Campus Oaks,https://www.lennar.com/new-homes/california/sacramento/roseville/belle-maison-at-campus-oaks/residence-2013/1649510069
Move-in ready,"$1,075,990",5.0,4.5,3647.0,"5648 Ebbshore Street, Sacramento, CA",Residence 3647 in Northlake,https://www.lennar.com/new-homes/california/sacramento/sacramento/northlake/atla/residence-3647/2348512143
Move-in ready,"$525,990",2.0,2.0,1260.0,"4625 Highland Lake Drive, Roseville, CA",Residence 1260 in Heritage Placer Vineyards | Active Adult,https://www.lennar.com/new-homes/california/sacramento/roseville/heritage-placer-vineyards--active-adult/moliseactiveadult55/residence-1260/1632510240
Move-in ready,"$549,990",3.0,2.5,1632.0,"10504 Oboe Way, Elk Grove, CA",Residence 1632 in Elements at Sterling Meadows,https://www.lennar.com/new-homes/california/sacramento/elk-grove/elements-at-sterling-meadows/residence-1632/1619512099
Move-in ready,"$647,746",3.0,3.0,2246.0,"4640 Royal Lily Avenue, Roseville, CA",Residence 2246 in Heritage Placer Vineyards | Active Adult,https://www.lennar.com/new-homes/california/sacramento/roseville/heritage-placer-vineyards--active-adult/lazioactiveadult55/residence-2246/1659510040
Move-in ready,"$737,788",4.0,3.5,3033.0,"6073 Oberlander Drive, Roseville, CA",Residence 3033 in St. Moritz at Sierra West,https://www.lennar.com/new-homes/california/sacramento/roseville/st-moritz-at-sierra-west/residence-3033/1653510085
Move-in ready,"$817,605",4.0,3.5,3312.0,"3080 Garibaldi Drive, Roseville, CA",Residence 3312 in Meribel at Sierra West,https://www.lennar.com/new-homes/california/sacramento/roseville/meribel-at-sierra-west/residence-3312/1652511098
Move-in ready,"$493,675",4.0,2.0,1951.0,"2057 Haskins Way, Plumas Lake, CA",Residence 1951 in Windsor Crossing at River Oaks North,https://www.lennar.com/new-homes/california/sacramento/plumas-lake/windsor-crossing-at-river-oaks-north/residence-1951/1664510056
Move-in ready,"$549,990",3.0,2.5,1632.0,"10490 Oboe Way, Elk Grove, CA",Residence 1632 in Elements at Sterling Meadows,https://www.lennar.com/new-homes/california/sacramento/elk-grove/elements-at-sterling-meadows/residence-1632/1619512106
Move-in ready,"$579,990",2.0,2.5,1712.0,"4621 Highland Lake Drive, Roseville, CA",Residence 1712 in Heritage Placer Vineyards | Active Adult,https://www.lennar.com/new-homes/california/sacramento/roseville/heritage-placer-vineyards--active-adult/moliseactiveadult55/residence-1712/1632510241
Move-in ready,"$639,017",3.0,2.0,1950.0,"12785 Herringbone Way, Rancho Cordova, CA",Residence 1950 in Ventana,https://www.lennar.com/new-homes/california/sacramento/rancho-cordova/ventana/residence-1950/1639514092
Move-in ready,"$539,990",4.0,3.0,2185.0,"1383 Sports Park Drive, Woodland, CA",Residence 2185 in Iris,https://www.lennar.com/new-homes/california/sacramento/woodland/iris/residence-2185/68122510016
Move-in ready,"$781,368",5.0,3.0,3046.0,"5954 Rosalee Street, Sacramento, CA",Residence 3046 in Northlake,https://www.lennar.com/new-homes/california/sacramento/sacramento/northlake/bleau/residence-3046/2345514109
Move-in ready,"$1,131,734",5.0,3.5,4041.0,"960 Greeley Court, Cameron Park, CA",Residence 4041 in Sapphire Cliff at Bass Lake Hills,https://www.lennar.com/new-homes/california/sacramento/cameron-park/sapphire-cliff-at-bass-lake-hills/residence-4041/2361510013
Move-in ready,"$573,990",3.0,2.5,1815.0,"10480 Oboe Way, Elk Grove, CA",Residence 1815 in Elements at Sterling Meadows,https://www.lennar.com/new-homes/california/sacramento/elk-grove/elements-at-sterling-meadows/residence-1815/1619512110
Move-in ready,"$621,848",2.0,2.5,2079.0,"4630 Royal Lily Avenue, Roseville, CA",Residence 2079 in Heritage Placer Vineyards | Active Adult,https://www.lennar.com/new-homes/california/sacramento/roseville/heritage-placer-vineyards--active-adult/lazioactiveadult55/residence-2079/1659510041
Move-in ready,"$587,990",3.0,3.0,1784.0,"4617 Highland Lake Drive, Roseville, CA",Residence 1784 in Heritage Placer Vineyards | Active Adult,https://www.lennar.com/new-homes/california/sacramento/roseville/heritage-placer-vineyards--active-adult/moliseactiveadult55/residence-1784/1632510242
Move-in ready,"$698,086",4.0,3.0,2223.0,"5713 Harveston Way, Sacramento, CA",Residence 2223 in Northlake,https://www.lennar.com/new-homes/california/sacramento/sacramento/northlake/lakelet/residence-2223/2355518021
Move-in ready,"$653,975",4.0,3.0,2403.0,"6081 Oberlander Drive, Roseville, CA",Residence 2403 in St. Moritz at Sierra West,https://www.lennar.com/new-homes/california/sacramento/roseville/st-moritz-at-sierra-west/residence-2403/1653510086
Move-in ready,"$578,990",2.0,2.5,1712.0,"4648 Highland Lake Drive, Roseville, CA",Residence 1712 in Heritage Placer Vineyards | Active Adult,https://www.lennar.com/new-homes/california/sacramento/roseville/heritage-placer-vineyards--active-adult/moliseactiveadult55/residence-1712/1632510245
Move-in ready,"$531,990",3.0,2.5,2031.0,"1379 Sports Park Drive, Woodland, CA",Residence 2031 in Iris,https://www.lennar.com/new-homes/california/sacramento/woodland/iris/residence-2031/68122510017
Move-in ready,"$971,128",4.0,3.5,3295.0,"927 Greeley Court, Cameron Park, CA",Residence 3295 in Sapphire Cliff at Bass Lake Hills,https://www.lennar.com/new-homes/california/sacramento/cameron-park/sapphire-cliff-at-bass-lake-hills/residence-3295/2361510008
Move-in ready,"$787,575",3.0,2.5,1991.0,"5028 Gold Rush Drive, Folsom, CA",Residence 1991 in Aster at White Rock Springs,https://www.lennar.com/new-homes/california/sacramento/folsom/aster-at-white-rock-springs/residence-1991/2342510034
Move-in ready,"$573,990",3.0,2.5,1815.0,"10478 Oboe Way, Elk Grove, CA",Residence 1815 in Elements at Sterling Meadows,https://www.lennar.com/new-homes/california/sacramento/elk-grove/elements-at-sterling-meadows/residence-1815/1619512111
Move-in ready,"$1,224,485",4.0,3.5,3279.0,"3024 Tierra De Dios Drive, El Dorado Hills, CA",Residence 3279 in Emerald Peak at Bass Lake Hills,https://www.lennar.com/new-homes/california/sacramento/el-dorado-hills/emerald-peak-at-bass-lake-hills/residence-3279/1624510110
Move-in ready,"$788,878",3.0,2.5,2756.0,"4680 Calla Lily Way, Roseville, CA",Residence 2756 in Heritage Placer Vineyards | Active Adult,https://www.lennar.com/new-homes/california/sacramento/roseville/heritage-placer-vineyards--active-adult/emiliaactiveadult55/residence-2756/1663510103
Move-in ready,"$625,446",2.0,2.5,2079.0,"4660 Royal Lily Avenue, Roseville, CA",Residence 2079 in Heritage Placer Vineyards | Active Adult,https://www.lennar.com/new-homes/california/sacramento/roseville/heritage-placer-vineyards--active-adult/lazioactiveadult55/residence-2079/1659510038
Move-in ready,"$805,409",4.0,3.5,3312.0,"8044 Turbine Drive, Antelope, CA",Residence 3312 in Lapis at Barrett Ranch,https://www.lennar.com/new-homes/california/sacramento/antelope/lapis-at-barrett-ranch/residence-3312/1657510242
Move-in ready,"$652,849",4.0,3.0,2184.0,"6089 Mystic Way, Roseville, CA",Residence 2184 in Novara at Fiddyment Farm,https://www.lennar.com/new-homes/california/sacramento/roseville/novara-at-fiddyment-farm/residence-2184/1684511041
Move-in ready,"$733,902",4.0,3.5,3033.0,"6064 Oberlander Drive, Roseville, CA",Residence 3033 in St. Moritz at Sierra West,https://www.lennar.com/new-homes/california/sacramento/roseville/st-moritz-at-sierra-west/residence-3033/1653510137
Move-in ready,"$694,659",4.0,3.0,2713.0,"6905 Tailwind Lane, Stockton, CA",Residence 2713 in The Keys at Westlake,https://www.lennar.com/new-homes/california/sacramento/stockton/the-keys-at-westlake/residence-2713/2318510012
Move-in ready,"$815,184",4.0,3.5,3312.0,"3064 Garibaldi Drive, Roseville, CA",Residence 3312 in Meribel at Sierra West,https://www.lennar.com/new-homes/california/sacramento/roseville/meribel-at-sierra-west/residence-3312/1652511100
Move-in ready,"$817,575",3.0,2.5,1991.0,"5044 Gold Rush Drive, Folsom, CA",Residence 1991 in Aster at White Rock Springs,https://www.lennar.com/new-homes/california/sacramento/folsom/aster-at-white-rock-springs/residence-1991/2342510038
Move-in ready,"$569,990",4.0,3.0,2013.0,"2004 Brave Hawk Loop, Roseville, CA",Residence 2013 in Belle Maison at Campus Oaks,https://www.lennar.com/new-homes/california/sacramento/roseville/belle-maison-at-campus-oaks/residence-2013/1649510073
Move-in ready,"$548,990",3.0,2.5,1632.0,"10474 Oboe Way, Elk Grove, CA",Residence 1632 in Elements at Sterling Meadows,https://www.lennar.com/new-homes/california/sacramento/elk-grove/elements-at-sterling-meadows/residence-1632/1619512113
