Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$710,400",4.0,3.0,2285.0,"2058 SE 10th Ave, Canby, OR",Cameron in Cougar Run,https://www.lennar.com/new-homes/oregon/portland/canby/cougar-run/cameron/70141510007
Under construction,"$624,900",3.0,3.5,2476.0,"30942 NW YORKSHIRE STREET, North Plains, OR",Everest in Brynhill,https://www.lennar.com/new-homes/oregon/portland/north-plains/brynhill/the-douglas-collection/everest/70093510167
Under construction,"$617,400",3.0,2.5,2346.0,"30950 NW YORKSHIRE STREET, North Plains, OR",Rockford in Brynhill,https://www.lennar.com/new-homes/oregon/portland/north-plains/brynhill/the-douglas-collection/rockford/70093510166
Under construction,"$576,900",4.0,3.0,2252.0,"37323 Steelhead St, Sandy, OR",Del Rey in Shaylee Meadows,https://www.lennar.com/new-homes/oregon/portland/sandy/shaylee-meadows/del-rey/70087510009
Under construction,"$505,900",3.0,2.5,1643.0,"31080 NW Brooking St, North Plains, OR",Chambrey in Brynhill,https://www.lennar.com/new-homes/oregon/portland/north-plains/brynhill/the-cedar-collection/chambrey/70092510071
Under construction,"$565,900",3.0,2.0,1812.0,"37327 Steelhead St, Sandy, OR",Buckner in Shaylee Meadows,https://www.lennar.com/new-homes/oregon/portland/sandy/shaylee-meadows/buckner/70087510008
Under construction,"$649,000",4.0,2.0,1946.0,"30973 NW YORKSHIRE STREET, North Plains, OR",Endicott in Brynhill,https://www.lennar.com/new-homes/oregon/portland/north-plains/brynhill/the-maple-collection/endicott/70091510174
Under construction,"$475,850",3.0,2.0,1574.0,"1787 LANA DRIVE, Woodburn, OR",William in Smith Creek,https://www.lennar.com/new-homes/oregon/portland/woodburn/smith-creek/the-sterling-collection/william/70089530364
Under construction,"$604,900",3.0,2.0,1659.0,"2020 SE 10th Ave, Canby, OR",Trenton in Cougar Run,https://www.lennar.com/new-homes/oregon/portland/canby/cougar-run/trenton/70141510005
Under construction,"$753,900",4.0,3.0,2507.0,"1975 NW Mercia St, McMinnville, OR",Camden in Baker Creek,https://www.lennar.com/new-homes/oregon/portland/mcminnville/baker-creek/the-ruby-collection/camden/70117510210
Under construction,"$723,900",3.0,2.5,2382.0,"12670 SW Moorhen Wy, Beaverton, OR",Pecan in Heights at Cooper Mountain,https://www.lennar.com/new-homes/oregon/portland/beaverton/heights-at-cooper-mountain/pecan/70127510025
