Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$297,872",3.0,2.5,1707.0,"4270 LEEWARD BREEZE LOOP, Middleburg, FL",Lincoln in Longbay Townhomes,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/middleburg/longbay-townhomes/lincoln/7858610111
Under construction,"$297,872",3.0,2.5,1707.0,"4274 LEEWARD BREEZE LOOP, Middleburg, FL",Lincoln in Longbay Townhomes,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/middleburg/longbay-townhomes/lincoln/7858610112
Under construction,"$297,872",3.0,2.5,1707.0,"4278 LEEWARD BREEZE LOOP, Middleburg, FL",Lincoln in Longbay Townhomes,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/middleburg/longbay-townhomes/lincoln/7858610113
Under construction,"$297,872",3.0,2.5,1707.0,"4282 LEEWARD BREEZE LOOP, Middleburg, FL",Lincoln in Longbay Townhomes,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/middleburg/longbay-townhomes/lincoln/7858610114
Under construction,"$297,872",3.0,2.5,1707.0,"4286 LEEWARD BREEZE LOOP, Middleburg, FL",Lincoln in Longbay Townhomes,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/middleburg/longbay-townhomes/lincoln/7858610115
Under construction,"$312,647",3.0,2.5,1782.0,"4262 LEEWARD BREEZE LOOP, Middleburg, FL",Truman in Longbay Townhomes,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/middleburg/longbay-townhomes/truman/7858610109
Coming soon,High $300K,3.0,2.5,1714.0,"6884 FRIENDSHIP FOUNTAIN AVE, Jacksonville, FL",Alexia in Hardwick Farms,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/hardwick-farms/hardwick-farms-classic-collection/alexia/7849610006
Coming soon,High $300K,3.0,2.5,1714.0,"3997 BELLCAST LN, Jacksonville, FL",Alexia in Hardwick Farms,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/hardwick-farms/hardwick-farms-classic-collection/alexia/7849610119
Coming soon,High $300K,3.0,2.5,1714.0,"4074 HAYDON BURNS PL, Jacksonville, FL",Alexia in Hardwick Farms,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/hardwick-farms/hardwick-farms-classic-collection/alexia/7849610047
Coming soon,Mid $300K,3.0,2.0,2268.0,"9749 GIADA DR, Jacksonville, FL",Princeton in Saddle Oaks,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/saddle-oaks/saddle-oaks-60s/princeton/7873610114
Coming soon,Low $300K,4.0,3.0,2028.0,"1407 Lachlan Cir, Jacksonville, FL",Trevi in Seaton Creek,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/seaton-creek/seaton-creek-50s/trevi/7870610162
Coming soon,Low $400K,3.0,2.0,2268.0,"1477 Huntley Hollow Dr, Jacksonville, FL",Princeton in Seaton Creek,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/seaton-creek/seaton-creek-60s/princeton/7323610100
Coming soon,Low $400K,3.0,2.5,1714.0,"42 Pentwater Rd, St Augustine, FL",ALEXIA in SilverLeaf,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/silverleaf/silverfalls-40s-at-silverleaf/alexia/7317610240
Coming soon,Low $400K,4.0,3.5,2260.0,"244 Lake Sinclair St, St Augustine, FL",Chloe in St Augustine Lakes,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-augustine/st-augustine-lakes/st-augustine-lakes-40s/chloe/7844610157
Coming soon,Low $400K,2.0,2.0,1623.0,"1628 Stillwater Blvd, St. Johns, FL",SIENNA in Stillwater | Active Adult 55+,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-johns/stillwateractiveadult55/stillwater-villas/sienna/7884610252
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-johns/stillwateractiveadult55/stillwater-villas/aurora
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-johns/stillwateractiveadult55/stillwater-villas/topaz
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-johns/stillwateractiveadult55/stillwater40sroyalcollection/alexia
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-johns/stillwateractiveadult55/stillwater40sroyalcollection/hailey
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-johns/stillwateractiveadult55/stillwater40sroyalcollection/jessica
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-johns/stillwateractiveadult55/stillwater40sroyalcollection/kate
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/st-johns/stillwateractiveadult55/stillwater50sroyalcollection/sierra
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/yulee/tributary/tributary-classic-collection/brio
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/yulee/tributary/tributary-classic-collection/charle
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/yulee/tributary/tributary-classic-collection/sierra
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/yulee/tributary/tributary-classic-collection/trevi
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/yulee/tributary/tributary-imperial-collection/ermont-iii
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/yulee/tributary/tributary-imperial-collection/medallion
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/yulee/tributary/tributary-imperial-collection/serenata
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/yulee/tributary/tributary-imperial-collection/tivoli
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/fernandina-beach/amelia-walk/medallion
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/fernandina-beach/amelia-walk/tivoli
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/blue-cypress-cove/medallion
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/blue-cypress-cove/tivoli
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/jacksonville/blue-cypress-cove/trevi
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/edenbrooke-at-hyland-trails/edenbrooke-at-hyland-trails-50s/charle
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/edenbrooke-at-hyland-trails/edenbrooke-at-hyland-trails-50s/elan
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/edenbrooke-at-hyland-trails/edenbrooke-at-hyland-trails-50s/halle
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/edenbrooke-at-hyland-trails/edenbrooke-at-hyland-trails-50s/sierra
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/edenbrooke-at-hyland-trails/edenbrooke-at-hyland-trails-50s/trevi
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/edenbrooke-at-hyland-trails/edenbrooke-at-hyland-trails-60s/medallion
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/edenbrooke-at-hyland-trails/edenbrooke-at-hyland-trails-60s/medallion-bonus
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/edenbrooke-at-hyland-trails/edenbrooke-at-hyland-trails-60s/princeton
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/edenbrooke-at-hyland-trails/edenbrooke-at-hyland-trails-60s/tivoli
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/granary-park/granary-park-40s/boone
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/granary-park/granary-park-40s/hailey
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/granary-park/granary-park-40s/kate
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/granary-park/granary-park-50s/live-work-learn
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/granary-park/granary-park-60s/medallion
Future release,,,,,,,https://www.lennar.com/new-homes/florida/jacksonville-st-augustine/greencove-springs/granary-park/granary-park-60s/princeton
