Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$485,990",3.0,3.0,1438.0,"1390 Hadley Drive, Woodland, CA",Residence 1438 in Iris,https://www.lennar.com/new-homes/california/sacramento/woodland/iris/residence-1438/68122510004
Under construction,"$937,324",5.0,4.0,2793.0,"5072 Via Verona Drive, Folsom, CA",Residence 2793 in Silver Knoll at Russell Ranch,https://www.lennar.com/new-homes/california/sacramento/folsom/silver-knoll-at-russell-ranch/residence-2793/2373510070
Under construction,"$674,626",5.0,4.0,2804.0,"3017 Blackwelder Way, Roseville, CA",Residence 2804 in Breckenridge at Sierra West,https://www.lennar.com/new-homes/california/sacramento/roseville/breckenridge-at-sierra-west/residence-2804/2341512028
Under construction,"$589,990",4.0,3.0,2018.0,"1193 Sierra Morena Way, Roseville, CA",Residence 2018 in Windham at Sierra West,https://www.lennar.com/new-homes/california/sacramento/roseville/windham-at-sierra-west/residence-2018/2340512010
Under construction,"$528,990",2.0,2.5,1712.0,"5010 Peace Lily Lane, Roseville, CA",Residence 1712 in Heritage Placer Vineyards | Active Adult,https://www.lennar.com/new-homes/california/sacramento/roseville/heritage-placer-vineyards--active-adult/moliseactiveadult55/residence-1712/1632510339
Under construction,"$593,218",4.0,2.0,1951.0,"1249 Welch Street, Woodland, CA",Residence 1951 in Lavender,https://www.lennar.com/new-homes/california/sacramento/woodland/lavender/residence-1951/2365510046
Under construction,"$960,348",5.0,3.5,2966.0,"5068 Via Verona Drive, Folsom, CA",Residence 2966 in Silver Knoll at Russell Ranch,https://www.lennar.com/new-homes/california/sacramento/folsom/silver-knoll-at-russell-ranch/residence-2966/2373510069
Under construction,"$780,076",4.0,2.5,2328.0,"5478 Majano Way, Antioch, CA",Residence 6 in Aviano,https://www.lennar.com/new-homes/california/san-francisco-bay-area/antioch/aviano/oriana/residence-6/2853510297
Under construction,"$627,740",3.0,3.0,2246.0,"8211 Oakcliff Drive, Roseville, CA",Residence 2246 in Heritage Placer Vineyards | Active Adult,https://www.lennar.com/new-homes/california/sacramento/roseville/heritage-placer-vineyards--active-adult/lazioactiveadult55/residence-2246/1659510268
Under construction,"$666,117",4.0,3.0,2386.0,"10339 Crab Apple Drive, Stockton, CA",Residence 2386 in Shoreside at Westlake,https://www.lennar.com/new-homes/california/sacramento/stockton/shoreside-at-westlake/residence-2386/2380510038
Under construction,"$1,281,906",4.0,3.5,3624.0,"3181 Hinsdale Court, Folsom, CA",Residence 3624 in Gold Cliff at Russell Ranch,https://www.lennar.com/new-homes/california/sacramento/folsom/gold-cliff-at-russell-ranch/residence-3624/2370510050
Under construction,"$562,815",4.0,3.0,2410.0,"1377 Dusty Maiden Drive, Plumas Lake, CA",Residence 2410 in Windsor Crossing at River Oaks North,https://www.lennar.com/new-homes/california/sacramento/plumas-lake/windsor-crossing-at-river-oaks-north/residence-2410/1664510161
Under construction,"$631,922",3.0,2.5,1638.0,"4424 Tucker Drive, Folsom, CA",Residence 1638 in Rockcress at Folsom Ranch,https://www.lennar.com/new-homes/california/sacramento/folsom/rockcress-at-folsom-ranch/residence-1638/1682510593
Under construction,"$591,625",4.0,2.5,2166.0,"10335 Harmosh Court, Stockton, CA",Residence 2166 in The Keys II at Westlake,https://www.lennar.com/new-homes/california/sacramento/stockton/the-keys-ii-at-westlake/residence-2166/2375510036
Under construction,"$1,440,911",5.0,5.5,3554.0,"4635 Valley Terrace Circle, Folsom, CA",Residence 3554 in Platinum Peak at Russell Ranch,https://www.lennar.com/new-homes/california/sacramento/folsom/platinum-peak-at-russell-ranch/residence-3554/2372510078
