Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$649,990",4.0,3.0,2656.0,"11901 N 189th LN, Surprise, AZ",Trillium Plan 4585 in Zanjero Trails - Signature,https://www.lennar.com/new-homes/arizona/phoenix/surprise/zanjero-trails-signature/trillium-plan-4585/3296512079
Under construction,"$449,490",5.0,3.0,2207.0,"16583 W QUESTA DR, Surprise, AZ",Clark Plan 4075 in Asante,https://www.lennar.com/new-homes/arizona/phoenix/surprise/asante/horizon-phase-ii/clark-plan-4075/3351511069
Under construction,"$529,990",4.0,3.0,2649.0,"11128 W Marguerite Ave, Tolleson, AZ",Trillium Plan 4585 in Verde Trails,https://www.lennar.com/new-homes/arizona/phoenix/tolleson/verde-trails/horizon/trillium-plan-4585/3352510086
Under construction,"$446,990",4.0,3.0,2264.0,"3117 E WILD DR, San Tan Valley, AZ",Sage Plan 4022 in Bella Vista Farms,https://www.lennar.com/new-homes/arizona/phoenix/san-tan-valley/bella-vista-farms/horizon/sage-plan-4022/3342519056
Under construction,"$489,990",4.0,3.0,2524.0,"3155 E WILD DR, San Tan Valley, AZ",Revolution Plan 4083 in Bella Vista Farms,https://www.lennar.com/new-homes/arizona/phoenix/san-tan-valley/bella-vista-farms/horizon/revolution-plan-4083/3342519055
Under construction,"$573,990",4.0,3.0,1943.0,"2298 E PALMDALE LN, Gilbert, AZ",Ironwood Plan 3518 in Belrose,https://www.lennar.com/new-homes/arizona/phoenix/gilbert/belrose/discovery-phase-ii/ironwood-plan-3518/3348510119
Under construction,"$433,990",5.0,3.0,1968.0,"1619 W Estes Way, Phoenix, AZ",Ocotillo Plan 3520 in Dobbins Heights,https://www.lennar.com/new-homes/arizona/phoenix/phoenix/dobbins-heights/discovery/ocotillo-plan-3520/3274510048
Under construction,"$406,990",4.0,2.0,1797.0,"2508 W Hidalgo Ave, Phoenix, AZ",Barbaro Plan 3570 in Liberty,https://www.lennar.com/new-homes/arizona/phoenix/phoenix/liberty/discovery/barbaro-plan-3570/3339510137
Under construction,"$589,990",4.0,3.0,2264.0,"31565 N 123RD LN, Peoria, AZ",Sage Plan 4022 in Mystic,https://www.lennar.com/new-homes/arizona/phoenix/peoria/mystic/signature/sage-plan-4022/3315512045
Under construction,"$444,990",4.0,2.0,1923.0,"16922 W EL CAMINITO DR, Waddell, AZ",Palo Verde Plan 3519 in Northern Crossing,https://www.lennar.com/new-homes/arizona/phoenix/waddell/northern-crossing/arbor/palo-verde-plan-3519/3304510076
Under construction,"$469,490",4.0,3.0,2274.0,"9322 W ATLANTIS WAY, Tolleson, AZ",Sage Plan 4022 in Sunset Farms,https://www.lennar.com/new-homes/arizona/phoenix/tolleson/sunset-farms/horizon/sage-plan-4022/3381510133
Under construction,"$505,490",4.0,3.0,2524.0,"9318 W ATLANTIS WAY, Tolleson, AZ",Revolution Plan 4083 in Sunset Farms,https://www.lennar.com/new-homes/arizona/phoenix/tolleson/sunset-farms/horizon/revolution-plan-4083/3381510132
Under construction,"$617,990",4.0,3.0,2192.0,"4200 E AUSTIN DR, Gilbert, AZ",Douglas Plan 4021 in Warner Meadow,https://www.lennar.com/new-homes/arizona/phoenix/gilbert/warner-meadow/signature/douglas-plan-4021/3331510294
Under construction,"$471,990",3.0,2.0,1764.0,"9520 W Turney Ave, Phoenix, AZ",Acacia Plan 3517 in Western Enclave,https://www.lennar.com/new-homes/arizona/phoenix/phoenix/western-enclave/arbor/acacia-plan-3517/3375510366
Under construction,"$506,490",4.0,3.0,1943.0,"9420 W Monterosa St, Phoenix, AZ",Ironwood Plan 3518 in Western Enclave,https://www.lennar.com/new-homes/arizona/phoenix/phoenix/western-enclave/arbor/ironwood-plan-3518/3375510034
Under construction,"$606,490",4.0,3.0,2782.0,"17231 W WEST WIND DR, Surprise, AZ",Willow Plan 5574 in Asante,https://www.lennar.com/new-homes/arizona/phoenix/surprise/asante/destiny/willow-plan-5574/3388514001
Under construction,"$620,990",4.0,3.0,2862.0,"17077 W WEST WIND DR, Surprise, AZ",Aurora Plan 5580 in Asante,https://www.lennar.com/new-homes/arizona/phoenix/surprise/asante/destiny/aurora-plan-5580/3388514002
Under construction,"$481,490",3.0,3.0,1939.0,"16546 W QUESTA DR, Surprise, AZ",Independence Plan 3576 in Asante,https://www.lennar.com/new-homes/arizona/phoenix/surprise/asante/discovery/independence-plan-3576/3284511085
Under construction,"$561,990",4.0,3.0,2656.0,"24478 N 166TH AV, Surprise, AZ",Trillium Plan 4585 in Asante,https://www.lennar.com/new-homes/arizona/phoenix/surprise/asante/horizon-phase-ii/trillium-plan-4585/3351511124
Under construction,"$670,990",4.0,3.0,1943.0,"52 E Capricorn Wy, Chandler, AZ",Ironwood Plan 3518 in Asher Pointe,https://www.lennar.com/new-homes/arizona/phoenix/chandler/asher-pointe/discovery/ironwood-plan-3518/3317510126
Under construction,"$468,990",4.0,3.0,2375.0,"32600 N DURANGO LN, San Tan Valley, AZ",Aspen Plan 4578 in Bella Vista Farms,https://www.lennar.com/new-homes/arizona/phoenix/san-tan-valley/bella-vista-farms/signature/aspen-plan-4578/3343513076
Under construction,"$594,490",4.0,3.0,2546.0,"2352 E PALMDALE LN, Gilbert, AZ",Cottonwood Plan 3524 in Belrose,https://www.lennar.com/new-homes/arizona/phoenix/gilbert/belrose/discovery-phase-ii/cottonwood-plan-3524/3348510126
Under construction,"$593,490",4.0,3.0,2546.0,"2366 E PALMDALE LN, Gilbert, AZ",Cottonwood Plan 3524 in Belrose,https://www.lennar.com/new-homes/arizona/phoenix/gilbert/belrose/discovery-phase-ii/cottonwood-plan-3524/3348510128
Under construction,"$611,490",4.0,2.0,1923.0,"2116 W. Sleepy Ranch Rd, Phoenix, AZ",Palo Verde Plan 3519 in Copperleaf,https://www.lennar.com/new-homes/arizona/phoenix/phoenix/copperleaf/discovery/palo-verde-plan-3519/3299510081
Under construction,"$681,990",4.0,2.5,2468.0,"2032 W. Burnside Trl, Phoenix, AZ",Juniper Plan 4584 in Copperleaf,https://www.lennar.com/new-homes/arizona/phoenix/phoenix/copperleaf/signature/juniper-plan-4584/3301510047
Under construction,"$417,490",4.0,2.0,1923.0,"1649 W La Mirada Dr, Phoenix, AZ",Palo Verde Plan 3519 in Dobbins Heights,https://www.lennar.com/new-homes/arizona/phoenix/phoenix/dobbins-heights/discovery/palo-verde-plan-3519/3274510034
Under construction,"$427,990",5.0,3.0,1968.0,"1633 W La Mirada Dr, Phoenix, AZ",Ocotillo Plan 3520 in Dobbins Heights,https://www.lennar.com/new-homes/arizona/phoenix/phoenix/dobbins-heights/discovery/ocotillo-plan-3520/3274510030
Under construction,"$421,990",5.0,3.0,1968.0,"1645 W La Mirada Dr, Phoenix, AZ",Ocotillo Plan 3520 in Dobbins Heights,https://www.lennar.com/new-homes/arizona/phoenix/phoenix/dobbins-heights/discovery/ocotillo-plan-3520/3274510033
Under construction,"$385,990",3.0,2.0,1312.0,"9834 E Wavelength Ave, Mesa, AZ",Verdin Plan 102 in Eastmark Towns,https://www.lennar.com/new-homes/arizona/phoenix/mesa/eastmark-towns/verdin-plan-102/3306510109
Under construction,"$541,490",5.0,3.0,2671.0,"23055 E STACEY RD, Queen Creek, AZ",Carlsbad Plan 3526 in Harvest - Discovery,https://www.lennar.com/new-homes/arizona/phoenix/queen-creek/harvest-discovery/carlsbad-plan-3526/3347513055
Under construction,"$373,990",3.0,2.0,1400.0,"2524 W Hidalgo Ave, Phoenix, AZ",Bisbee Plan 3565 in Liberty,https://www.lennar.com/new-homes/arizona/phoenix/phoenix/liberty/discovery/bisbee-plan-3565/3339510141
Under construction,"$431,490",4.0,3.0,2030.0,"12402 W WAGON WHEEL DR, Glendale, AZ",Barbosa Plan 4070 in Marbella Ranch,https://www.lennar.com/new-homes/arizona/phoenix/glendale/marbella-ranch/horizon/barbosa-plan-4070/3336510193
Under construction,"$430,990",3.0,2.0,1764.0,"17007 W EL CAMINITO DR, Waddell, AZ",Acacia Plan 3517 in Northern Crossing,https://www.lennar.com/new-homes/arizona/phoenix/waddell/northern-crossing/arbor/acacia-plan-3517/3304510110
Under construction,"$497,490",4.0,3.0,2192.0,"17018 W EVERGREEN RD, Waddell, AZ",Douglas Plan 4021 in Northern Crossing,https://www.lennar.com/new-homes/arizona/phoenix/waddell/northern-crossing/horizon/douglas-plan-4021/3305510029
Under construction,"$418,490",3.0,2.0,1400.0,"5824 N 89TH DR, Glendale, AZ",Bisbee Plan 3565 in StoneHaven - Crest,https://www.lennar.com/new-homes/arizona/phoenix/glendale/stonehaven-crest/bisbee-plan-3565/3287510078
Under construction,"$490,990",3.0,2.5,2131.0,"19134 W COOLIDGE ST, Litchfield Park, AZ",Alder Plan 4023 in The Landings,https://www.lennar.com/new-homes/arizona/phoenix/litchfield-park/the-landings/horizon/alder-plan-4023/3345512028
Under construction,"$387,990",3.0,2.0,1656.0,"11151 W Marguerite Ave, Tolleson, AZ",Kennedy Plan 4067 in Verde Trails,https://www.lennar.com/new-homes/arizona/phoenix/tolleson/verde-trails/horizon/kennedy-plan-4067/3352510145
Under construction,"$594,990",5.0,3.0,1953.0,"4180 E APPALOOSA RD, Gilbert, AZ",Lewis Plan 3575 in Warner Meadow,https://www.lennar.com/new-homes/arizona/phoenix/gilbert/warner-meadow/discovery/lewis-plan-3575/3330510416
Under construction,"$635,990",4.0,3.0,2264.0,"4206 E AUSTIN DR, Gilbert, AZ",Sage Plan 4022 in Warner Meadow,https://www.lennar.com/new-homes/arizona/phoenix/gilbert/warner-meadow/signature/sage-plan-4022/3331510295
Under construction,"$399,990",3.0,2.0,1400.0,"4322 N 94th Ave, Phoenix, AZ",Bisbee Plan 3565 in Western Enclave,https://www.lennar.com/new-homes/arizona/phoenix/phoenix/western-enclave/discovery/bisbee-plan-3565/3270510470
