Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Future release,From $462K,3.0,3.0,2540.0,N/A,Captiva in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-signature-collection/captiva
Future release,From $473K,4.0,3.0,2966.0,N/A,Norwood in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-signature-collection/norwood
Future release,From $413K,3.0,2.0,1592.0,N/A,Savannah in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-signature-collection/savannah
Future release,From $416K,3.0,2.0,1568.0,N/A,Newport in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-signature-collection/newport
Future release,From $488K,4.0,3.0,2904.0,N/A,Camelot in Plantation Lakes,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/plantation-lakes/north-shore-signature-collection/camelot
Future release,From $451K,3.0,2.0,2172.0,N/A,Lafayette in The Peninsula,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/the-peninsula/lafayette
Future release,From $451K,3.0,2.0,2195.0,N/A,Jefferson in The Peninsula,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/the-peninsula/jefferson
Future release,From $461K,3.0,2.0,2332.0,N/A,MacArthur in The Peninsula,https://www.lennar.com/new-homes/delaware/sussex-county/millsboro/the-peninsula/macarthur
Future release,From $402K,3.0,2.0,2172.0,N/A,Lafayette in Villas at Walden,https://www.lennar.com/new-homes/delaware/sussex-county/harbeson/villas-at-walden/lafayette
Future release,From $402K,3.0,2.0,2195.0,N/A,Jefferson in Villas at Walden,https://www.lennar.com/new-homes/delaware/sussex-county/harbeson/villas-at-walden/jefferson
Future release,From $412K,3.0,2.0,2332.0,N/A,MacArthur in Villas at Walden,https://www.lennar.com/new-homes/delaware/sussex-county/harbeson/villas-at-walden/macarthur
