Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Move-in ready,"$502,060",3.0,3.0,2593.0,"520 DAVIS FALLS DR, Newark, DE",Mendocino LUXE in The Cascades | Active Adult 55+,https://www.lennar.com/new-homes/delaware/greater-philadelphia-area/newark/thecascadesactiveadult55/mendocino-luxe/23626600005
Move-in ready,"$384,900",3.0,2.5,1752.0,"705 Peony Lane, Spring City, PA",Chase in Villages at Spring Hill,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/spring-city/villages-at-spring-hill/villages-at-spring-hill-townhomes/chase/23606600135
Move-in ready,"$421,268",3.0,3.0,2153.0,"121B Gaslight Alley, Bensalem, PA",Delaware in Waterside By Lennar,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/bensalem/waterside-by-lennar/waterside-contemporary-towns/delaware/2393560l522
Move-in ready,"$429,500",3.0,2.5,2073.0,"711 Peony Lane, Spring City, PA",Chase Grande in Villages at Spring Hill,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/spring-city/villages-at-spring-hill/villages-at-spring-hill-townhomes/chase-grande/23606600132
Move-in ready,"$474,995",2.0,2.0,1728.0,"518 DAVIS FALLS DR, Newark, DE",Solano in The Cascades | Active Adult 55+,https://www.lennar.com/new-homes/delaware/greater-philadelphia-area/newark/thecascadesactiveadult55/solano/23626600006
Move-in ready,"$512,060",3.0,3.0,2593.0,"636 MAYFIELD FALLS DR, Newark, DE",Mendocino LUXE in The Cascades | Active Adult 55+,https://www.lennar.com/new-homes/delaware/greater-philadelphia-area/newark/thecascadesactiveadult55/mendocino-luxe/23626600090
Move-in ready,"$413,314",2.0,2.0,1728.0,"130 Lilac Court, Coatesville, PA",Solano in Meadows at Hillview | Active Adult 55+,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/coatesville/meadowsathillviewactiveadult55/solano/23622600039
Move-in ready,"$477,310",3.0,2.5,1816.0,"762 Ore Street, Phoenixville, PA",Grandview in Steelpointe,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/phoenixville/steelpointe/grandview/23623600276
Move-in ready,"$479,990",3.0,2.5,2189.0,"4808 Stump Road, Pipersville, PA",Harper in Lantern Ridge,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/pipersville/lantern-ridge/lantern-ridge-traditional-townhomes/harper/23615600018
Move-in ready,"$495,301",3.0,3.0,2321.0,"124 Lilac Court, Coatesville, PA",Napa LUXE in Meadows at Hillview | Active Adult 55+,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/coatesville/meadowsathillviewactiveadult55/napa-luxe/23622600041
Move-in ready,"$483,215",3.0,2.0,1878.0,"634 MAYFIELD FALLS DR, Newark, DE",Sonoma in The Cascades | Active Adult 55+,https://www.lennar.com/new-homes/delaware/greater-philadelphia-area/newark/thecascadesactiveadult55/sonoma/23626600091
Move-in ready,"$669,500",4.0,2.5,2662.0,"10 Ladbroke Drive, Exton, PA",Asher in Exton Grove,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/exton/exton-grove/asher/23637600049
Move-in ready,"$684,028",4.0,2.5,2662.0,"19 Ladbroke Drive, Exton, PA",Asher in Exton Grove,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/exton/exton-grove/asher/23637600059
Move-in ready,"$489,000",3.0,2.5,2189.0,"4814 Stump Road, Pipersville, PA",Harper in Lantern Ridge,https://www.lennar.com/new-homes/pennsylvania/greater-philadelphia-area/pipersville/lantern-ridge/lantern-ridge-traditional-townhomes/harper/23615600017
Move-in ready,"$454,820",2.0,2.0,1728.0,"146 Davenport Road, Smyrna, DE",Solano in Auburn Meadows | Active Adult 55+,https://www.lennar.com/new-homes/delaware/greater-philadelphia-area/smyrna/auburnmeadowsactiveadult55/solano/23625600102
