Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$396,125",2.0,2.0,1381.0,"1243 White Flint Circle, Durham, NC",Maxwell in Fendol Farms,https://www.lennar.com/new-homes/north-carolina/raleigh/durham/fendol-farms/villas-collection/maxwell/19204600252
Under construction,"$449,185",3.0,2.5,1924.0,"4221 Olde Waverly Way, Fuquay Varina, NC",Chadwick in Geneva,https://www.lennar.com/new-homes/north-carolina/raleigh/fuquay-varina/geneva/hanover-collection/chadwick/66266710231
Under construction,"$489,400",4.0,3.0,2132.0,"1209 MATTERHORN DR, Fuquay Varina, NC",Davidson in Geneva,https://www.lennar.com/new-homes/north-carolina/raleigh/fuquay-varina/geneva/hanover-collection/davidson/66266710259
Under construction,"$491,400",4.0,3.0,2132.0,"1213 MATTERHORN DR, Fuquay Varina, NC",Davidson in Geneva,https://www.lennar.com/new-homes/north-carolina/raleigh/fuquay-varina/geneva/hanover-collection/davidson/66266710260
Under construction,"$336,315",3.0,2.5,1785.0,"517 Hazy Hills Lane, Garner, NC",Carson II in Ridgemoor,https://www.lennar.com/new-homes/north-carolina/raleigh/garner/ridgemoor/designer-collection/carson-ii/19213600317
Under construction,"$364,240",3.0,2.5,1785.0,"2131 Caen Street, Raleigh, NC",Carson II in Trace at Olde Towne,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/trace-at-olde-towne/designer-collection/carson-ii/19284600085
Under construction,"$399,990",3.0,2.5,1924.0,"2137 Caen Street, Raleigh, NC",Coleman - Garage End in Trace at Olde Towne,https://www.lennar.com/new-homes/north-carolina/raleigh/raleigh/trace-at-olde-towne/designer-collection/coleman-garage-end/19284600087
Under construction,"$407,352",3.0,2.5,1867.0,"3025 Montlawn Pl, Durham, NC",Owen in Ellis Walk,https://www.lennar.com/new-homes/north-carolina/raleigh/durham/ellis-walk/ardmore-collection/owen/19254600159
Under construction,"$374,895",2.0,2.0,1381.0,"1263 White Flint Circle, Durham, NC",Maxwell in Fendol Farms,https://www.lennar.com/new-homes/north-carolina/raleigh/durham/fendol-farms/villas-collection/maxwell/19204600262
Under construction,"$426,215",3.0,2.5,1924.0,"3101 Montlawn Pl, Durham, NC",Coleman in Ellis Walk,https://www.lennar.com/new-homes/north-carolina/raleigh/durham/ellis-walk/ardmore-collection/coleman/19254600158
Under construction,"$439,990",3.0,2.5,1867.0,"3232 Star Gazing Lane, Durham, NC",Oakley in Ellis Walk,https://www.lennar.com/new-homes/north-carolina/raleigh/durham/ellis-walk/hanover-collection/oakley/19255600226
Under construction,"$439,490",3.0,2.5,1924.0,"3021 Montlawn Pl, Durham, NC",Coleman in Ellis Walk,https://www.lennar.com/new-homes/north-carolina/raleigh/durham/ellis-walk/ardmore-collection/coleman/19254600160
Under construction,"$525,955",4.0,3.0,2472.0,"305 Acerno Dr, Fuquay Varina, NC",Mayflower III in Meadowbrook,https://www.lennar.com/new-homes/north-carolina/raleigh/fuquay-varina/meadowbrook/summit-collection/mayflower-iii/19223600340
Under construction,"$526,515",4.0,3.0,2472.0,"277 Trailing Bluff Way, Garner, NC",Mayflower III in Ridgemoor,https://www.lennar.com/new-homes/north-carolina/raleigh/garner/ridgemoor/summit-collection/mayflower-iii/19215600100
Under construction,"$434,990",3.0,2.5,1867.0,"3017 Montlawn Pl, Durham, NC",Owen in Ellis Walk,https://www.lennar.com/new-homes/north-carolina/raleigh/durham/ellis-walk/ardmore-collection/owen/19254600161
