Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Under construction,"$705,990",4.0,3.0,2470.0,"3766 Etendre Court, Las Vegas, NV",Gideon NextGen in Talamore,https://www.lennar.com/new-homes/nevada/las-vegas/las-vegas/talamore/gideon-nextgen/32618512007
Under construction,"$820,265",4.0,3.5,3080.0,"1282 Ventura Cliffs Ave, Henderson, NV",Sage NextGen in Viento Estates,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/viento-estates/sage-nextgen/32600510008
Under construction,"$734,808",5.0,4.5,3348.0,"287 ROBSON RIDGE LN, Henderson, NV",Liberty in Black Mountain Ranch,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/black-mountain-ranch/ridgeview/liberty/32574510065
Under construction,"$421,626",2.0,2.0,1551.0,"2555 HAMPTON RD UT 8103, Henderson, NV",Residence C in Terra Bella,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/terra-bella/residence-c/32588518103
Under construction,"$367,195",3.0,2.5,1366.0,"10714 NORFOLK VIEW CT, Las Vegas, NV",Beck in Centennial Heights,https://www.lennar.com/new-homes/nevada/las-vegas/las-vegas/centennial-heights/beck/32601510088
Under construction,"$392,056",2.0,2.0,1264.0,"341 ARAVALLI CREST ST, Henderson, NV",Carson in Black Mountain Ranch,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/black-mountain-ranch/heritage/carson/32575510114
Under construction,"$498,803",3.0,3.0,1722.0,"600 N CARRIAGE HILL DR #1126, Las Vegas, NV",Saratoga X in Summerlin,https://www.lennar.com/new-homes/nevada/las-vegas/las-vegas/summerlin/highline-ii/saratoga-x/32582511126
Under construction,"$384,707",4.0,2.5,1476.0,"10722 NORFOLK VIEW CT, Las Vegas, NV",Calvin in Centennial Heights,https://www.lennar.com/new-homes/nevada/las-vegas/las-vegas/centennial-heights/calvin/32601510092
Under construction,"$378,490",2.0,2.0,1264.0,"336 ARAVALLI CREST ST, Henderson, NV",Carson in Black Mountain Ranch,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/black-mountain-ranch/heritage/carson/32575510088
Under construction,"$366,408",3.0,2.5,1659.0,"7226 DECATUR BLVD UNIT 4, North Las Vegas, NV",Kensington in Valley Vista,https://www.lennar.com/new-homes/nevada/las-vegas/north-las-vegas/valley-vista/roxbury/kensington/67801514304
Under construction,"$519,651",4.0,3.5,2517.0,"7062 SAYONARA VISTA ST, North Las Vegas, NV",Soren in Valley Vista,https://www.lennar.com/new-homes/nevada/las-vegas/north-las-vegas/valley-vista/granbury/soren/67803510044
Under construction,"$463,389",4.0,3.0,2283.0,"7066 SAYONARA VISTA ST, North Las Vegas, NV",Cayden in Valley Vista,https://www.lennar.com/new-homes/nevada/las-vegas/north-las-vegas/valley-vista/granbury/cayden/67803510045
Under construction,"$404,490",3.0,2.5,1814.0,"336 OWENS PEAK DR, Henderson, NV",Ramsey in Black Mountain Ranch,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/black-mountain-ranch/highpointe/ramsey/32577510026
Under construction,"$451,206",4.0,3.5,2540.0,"2914 Gunnery Forge St, Las Vegas, NV",Taylor in Dalton,https://www.lennar.com/new-homes/nevada/las-vegas/las-vegas/dalton/taylor/32545510159
Under construction,"$497,490",2.0,2.0,1232.0,"896 BELLEFORTE LN, Las Vegas, NV",Carson in Heritage at Stonebridge,https://www.lennar.com/new-homes/nevada/las-vegas/las-vegas/heritage-at-stonebridge/cromwell/carson/32563510154
Under construction,"$394,490",2.0,2.5,1889.0,"332 OWENS PEAK DR, Henderson, NV",Reid in Black Mountain Ranch,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/black-mountain-ranch/highpointe/reid/32577510028
Under construction,"$379,490",2.0,2.5,1696.0,"1509 ELIANA CROSSING PL, Henderson, NV",Finley in The Presley,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/the-presley/finley/32586510081
Under construction,"$398,490",2.0,2.0,1237.0,"321 ARAVALLI CREST ST, Henderson, NV",Claremont in Black Mountain Ranch,https://www.lennar.com/new-homes/nevada/las-vegas/henderson/black-mountain-ranch/heritage/claremont/32575510109
