Availability,Price,Beds,Baths,Sqft,Address,Community,URL
Coming soon,High $300K,3.0,2.5,1824.0,"259 Cypress Preserve Blvd, Moncks Corner, SC",BLUE HERON in Cypress Preserve,https://www.lennar.com/new-homes/south-carolina/charleston/moncks-corner/cypress-preserve/carolina-collection/blue-heron/25067600155
Coming soon,Mid $300K,4.0,2.5,1986.0,"253 Cypress Preserve Blvd, Moncks Corner, SC",SWEETGRASS in Cypress Preserve,https://www.lennar.com/new-homes/south-carolina/charleston/moncks-corner/cypress-preserve/carolina-collection/sweetgrass/25067600152
Coming soon,Mid $600K,4.0,2.5,2376.0,"7024 Pumpkinseed Dr, Johns Island, SC",VIRGINIAN II in Saint John's Lake,https://www.lennar.com/new-homes/south-carolina/charleston/johns-island/saint-johns-lake/coastal-collection/virginian-ii/65609600619
Future release,From $410K,4.0,2.5,2464.0,N/A,HANOVER in Azalea Ridge at Summers Corner,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/azalea-ridge-at-summers-corner/arbor-collection/hanover
Future release,From $424K,4.0,2.5,2643.0,N/A,HENNINGER in Azalea Ridge at Summers Corner,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/azalea-ridge-at-summers-corner/arbor-collection/henninger
Future release,From $458K,6.0,4.5,3440.0,N/A,FULTON in Azalea Ridge at Summers Corner,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/azalea-ridge-at-summers-corner/arbor-collection/fulton
Future release,From $391K,5.0,3.5,2407.0,N/A,FOXTAIL in Azalea Ridge at Summers Corner,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/azalea-ridge-at-summers-corner/carolina-collection/foxtail
Future release,From $360K,3.0,2.5,1824.0,N/A,BLUE HERON in Azalea Ridge at Summers Corner,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/azalea-ridge-at-summers-corner/carolina-collection/blue-heron
Future release,From $368K,4.0,2.5,1986.0,N/A,SWEETGRASS in Azalea Ridge at Summers Corner,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/azalea-ridge-at-summers-corner/carolina-collection/sweetgrass
Future release,From $415K,4.0,2.5,2697.0,N/A,BLUFFTON in Azalea Ridge at Summers Corner,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/azalea-ridge-at-summers-corner/coastal-collection/bluffton
Future release,From $394K,3.0,2.0,2292.0,N/A,BARRETT II in Azalea Ridge at Summers Corner,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/azalea-ridge-at-summers-corner/coastal-collection/barrett-ii
Future release,From $434K,4.0,2.5,3018.0,N/A,FRANKLIN in Azalea Ridge at Summers Corner,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/azalea-ridge-at-summers-corner/coastal-collection/franklin
Future release,From $485K,3.0,3.0,2202.0,N/A,MONTGOMERY in Carnes Crossroads,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/carnes-crossroads/coastal-collection/montgomery
Future release,From $487K,4.0,2.5,2277.0,N/A,RUTLEDGE in Carnes Crossroads,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/carnes-crossroads/row-collection/rutledge
Future release,From $570K,5.0,4.5,3200.0,N/A,CALHOUN in Carnes Crossroads,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/carnes-crossroads/row-collection/calhoun
Future release,From $509K,3.0,2.5,2438.0,N/A,ELLIOT in Carnes Crossroads,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/carnes-crossroads/row-collection/elliot
Future release,From $526K,4.0,2.5,2525.0,N/A,ASHLEY in Carnes Crossroads,https://www.lennar.com/new-homes/south-carolina/charleston/summerville/carnes-crossroads/row-collection/ashley
